ticket_revenue_m,other_revenue_m,total_revenue_m,salary_m,operating_cost_m,ebitda_m,interest_m,net_profit_m,revenue_multiple_value_m,ebitda_multiple_value_m,dcf_value_m,valuation_m,end_debt_m,ending_cash_m,achieved_leverage,preferred_leverage,valuation_rate_discount,simulation
23.788312070060446,8.47246176968155,32.260773839741994,4.4395635301359695,19.530512044484055,8.290698265121968,1.3875,6.903198265121968,319.38166101344575,82.90698265121968,78.6197580194446,319.38166101344575,15.969083050672289,10.372281315794257,0.05,0.05,1.0,112
20.89259350399377,8.334647902879588,29.227241406873357,4.432253733612279,17.664893161200244,7.130094512060836,1.3875,5.742594512060836,289.34968992804625,71.30094512060836,65.40177083180393,289.34968992804625,14.467484496402314,7.7100790084631505,0.05,0.05,1.0,113
22.16740551332908,8.554800836951848,30.722206350280928,4.371876884324414,18.3155050606688,8.034824405287711,1.3875,6.647324405287711,304.1498428677812,80.3482440528771,75.70563906022112,304.1498428677812,15.20749214338906,9.354816548676773,0.05,0.05,1.0,114
21.569519085634248,8.275288778490223,29.84480786412447,4.39498208299376,17.88646306816613,7.5633627129645795,1.3875,6.175862712964579,295.46359785483224,75.63362712964579,70.33621423098546,295.46359785483224,14.773179892741613,8.449042605706193,0.05,0.05,1.0,115
22.121375201529446,8.664561010647978,30.785936212177425,4.384581957069237,18.406835515554214,7.994518739553975,1.3875,6.607018739553975,304.7807685005565,79.94518739553975,75.2466023115869,304.7807685005565,15.239038425027827,9.346057164581802,0.05,0.05,1.0,116
23.108055884611577,9.144415547920593,32.25247143253217,4.420836015382337,19.4431209946402,8.388514422509633,1.3875,7.001014422509633,319.2994671820685,83.88514422509633,79.73377536747078,319.2994671820685,15.964973359103425,10.465987781613059,0.05,0.05,1.0,117
22.177112954300494,8.37354120086561,30.550654155166104,4.360629491837996,18.166375023267314,8.023649640060793,1.3875,6.636149640060792,302.45147613614444,80.23649640060793,75.57837090069233,302.45147613614444,15.122573806807223,9.258723446868016,0.05,0.05,1.0,118
21.14671031532656,8.720284968878499,29.866995284205057,4.336859074990262,17.663038573772187,7.867097635442608,1.3875,6.479597635442608,295.6832533136301,78.67097635442607,73.795417514763,295.6832533136301,14.784162665681505,8.763760301124114,0.05,0.05,1.0,119
20.152751744675168,8.292062778856558,28.444814523531726,4.4009686370203385,17.070645900535055,6.973199985976333,1.3875,5.5856999859763325,281.6036637829641,69.73199985976333,63.61491650695265,281.6036637829641,14.080183189148205,7.165883175124538,0.05,0.05,1.0,120
19.946497906400868,8.515741552593559,28.462239458994425,4.381631418150792,17.006051269699245,7.074556771144387,1.3875,5.687056771144387,281.77617064404484,70.74556771144387,64.7692576713666,281.77617064404484,14.088808532202243,7.275865303346631,0.05,0.05,1.0,121
20.991737389449906,8.61224360908023,29.603980998530133,4.383297123903164,17.694960650037412,7.525723224589559,1.3875,6.1382232245895585,293.07941188544834,75.25723224589558,69.90754228004772,293.07941188544834,14.653970594272417,8.292193818861977,0.05,0.05,1.0,122
22.669369639108755,8.759820138489689,31.429189777598445,4.394196514254912,18.832641295442617,8.202351967900917,1.3875,6.814851967900917,311.1489787982246,82.02351967900917,77.6135918566493,311.1489787982246,15.557448939911232,9.87230090781215,0.05,0.05,1.0,123
21.441048827418097,8.505238012788777,29.946286840206874,4.367196820591605,17.833817546873956,7.745272472741313,1.3875,6.3577724727413125,296.46823971804804,77.45272472741313,72.40796427288713,296.46823971804804,14.823411985902403,8.681184458643717,0.05,0.05,1.0,124
21.099172738141522,8.792608716901194,29.891781455042718,4.401057279849445,17.93937850641605,7.551345668777223,1.3875,6.163845668777223,295.92863640492294,75.51345668777223,70.19935344996279,295.92863640492294,14.796431820246148,8.460277489023373,0.05,0.05,1.0,125
21.380902153393514,8.232890028606247,29.613792181999763,4.359332380967864,17.604049524851526,7.650410276180374,1.3875,6.262910276180373,293.1765426017977,76.50410276180374,71.32758925649867,293.1765426017977,14.658827130089884,8.421737406270259,0.05,0.05,1.0,126
21.075458501750866,8.45410335730973,29.529561859060596,4.357915384123371,17.548272533457666,7.62337394147956,1.3875,6.23587394147956,292.3426624046999,76.2337394147956,71.01967544462829,292.3426624046999,14.617133120234996,8.353007061714557,0.05,0.05,1.0,127
21.787405303420204,8.498136579085424,30.285541882505626,4.416513836925044,18.23952474311714,7.629503302463441,1.3875,6.2420033024634405,299.82686463680574,76.2950330246344,71.0894820558336,299.82686463680574,14.991343231840288,8.73334653430373,0.05,0.05,1.0,128
19.547521548731133,8.518442245811556,28.06596379454269,4.387335735912607,16.791109897994527,6.887518160635555,1.3875,5.5000181606355545,277.85304156597266,68.87518160635554,62.639095718349346,277.85304156597266,13.892652078298633,6.892670238934189,0.05,0.05,1.0,129
18.49481434327757,8.472340264021994,26.967154607299566,4.436464233029635,16.314384120254292,6.216306254015638,1.3875,4.828806254015638,266.9748306122657,62.16306254015638,54.994737892955854,266.9748306122657,13.348741530613285,5.677547784628923,0.05,0.05,1.0,130
20.453890527232247,8.904887149336233,29.35877767656848,4.407980626605845,17.647216802610274,7.303580247352361,1.3875,5.916080247352361,290.65189899802795,73.0358024735236,67.37758059484631,290.65189899802795,14.532594949901398,7.94867519725376,0.05,0.05,1.0,131
19.5143959665627,8.418501761135923,27.932897727698624,4.373783099106039,16.659877635063506,6.89923699352908,1.3875,5.511736993529079,276.5356875042164,68.9923699352908,62.772560204081145,276.5356875042164,13.82678437521082,6.838521368739901,0.05,0.05,1.0,132
23.352287226913834,8.719967140205432,32.072254367119264,4.379121544983661,19.15204092207931,8.541091900056294,1.3875,7.153591900056294,317.51531823448073,85.41091900056294,81.47146330619665,317.51531823448073,15.875765911724038,10.529357811780333,0.05,0.05,1.0,133
20.811260322361193,8.59281721225944,29.404077534620633,4.36286368333501,17.493543002422253,7.547670848863369,1.3875,6.160170848863369,291.1003675927443,75.47670848863369,70.15750133427723,291.1003675927443,14.555018379637216,8.215189228500586,0.05,0.05,1.0,134
20.684050865691926,8.952255710819555,29.63630657651148,4.397596902002208,17.772072271043797,7.4666374034654766,1.3875,6.079137403465476,293.39943510746366,74.66637403465477,69.23462042835678,293.39943510746366,14.669971755373183,8.24910915883866,0.05,0.05,1.0,135
19.02741270664631,8.456230189159161,27.48364289580547,4.416119862953424,16.550599267975265,6.516923764876779,1.3875,5.129423764876779,272.08806466847415,65.16923764876779,58.41843732220773,272.08806466847415,13.604403233423708,6.233826998300487,0.05,0.05,1.0,136
21.41539091933909,8.658762620310632,30.07415353964972,4.39753495573274,18.03438292563861,7.64223565827837,1.3875,6.25473565827837,297.73412004253225,76.42235658278369,71.23448944150363,297.73412004253225,14.886706002126614,8.641441660404984,0.05,0.05,1.0,137
20.191919521568742,8.628064457709016,28.819983979277758,4.405144854038337,17.312209652697643,7.1026294725417785,1.3875,5.715129472541778,285.31784139484984,71.02629472541778,65.08897454839244,285.31784139484984,14.265892069742492,7.481021542284271,0.05,0.05,1.0,138
22.615891819398882,7.843336685059487,30.45922850445837,4.364998858822278,18.130158772168333,7.964070873467758,1.3875,6.576570873467758,301.5463621941379,79.64070873467759,74.8998349478272,301.5463621941379,15.077318109706894,9.153888983174653,0.05,0.05,1.0,139
22.207433698072723,8.59297063433018,30.800404332402906,4.440255420959334,18.64931758700336,7.710831324440214,1.3875,6.323331324440214,304.92400289078876,77.10831324440214,72.01571786168017,304.92400289078876,15.246200144539438,9.069531468979653,0.05,0.05,1.0,140
19.993181203999207,8.731955926105638,28.725137130104844,4.417691146713023,17.304379634697504,7.003066348694318,1.3875,5.615566348694318,284.378857588038,70.03066348694318,63.95506119346304,284.378857588038,14.2189428794019,7.33450922809622,0.05,0.05,1.0,141
21.595063189602342,8.841368649924302,30.436431839526644,4.431614096615507,18.39307096237136,7.611746780539775,1.3875,6.224246780539775,301.3206752113138,76.11746780539775,70.88725500059185,301.3206752113138,15.066033760565691,8.790280541105467,0.05,0.05,1.0,142
17.618683922484124,8.283208612156894,25.901892534641018,4.358802056147239,15.395621241558826,6.147469236934954,1.3875,4.759969236934954,256.4287360929461,61.47469236934954,54.210760753981404,256.4287360929461,12.821436804647306,5.08140604158226,0.05,0.05,1.0,143
20.12685187401247,8.465971302573461,28.59282317658593,4.39054615376523,17.118833157715727,7.083443865104975,1.3875,5.695943865104975,283.0689494482007,70.83443865104975,64.87047179702884,283.0689494482007,14.153447472410036,7.349391337515012,0.05,0.05,1.0,144
22.799369474437082,8.776181704031206,31.575551178468288,4.371982446954501,18.824693932524116,8.37887479898967,1.3875,6.99137479898967,312.59795666683607,83.7887479898967,79.6239907662712,312.59795666683607,15.629897833341804,10.121272632331475,0.05,0.05,1.0,145
22.13397286224839,8.272507310139307,30.406480172387695,4.451118493875444,18.45584266758707,7.49951901092518,1.3875,6.11201901092518,301.0241537066382,74.99519010925181,69.60910540220341,301.0241537066382,15.05120768533191,8.663226696257091,0.05,0.05,1.0,146
21.267423755681175,8.339255316824277,29.60667907250545,4.391076104452031,17.727979228289822,7.487623739763595,1.3875,6.100123739763595,293.10612281780396,74.87623739763595,69.47363148064092,293.10612281780396,14.655306140890199,8.255429880653795,0.05,0.05,1.0,147
20.98661625094576,8.638197452869566,29.624813703815327,4.474565693607084,18.076114783444506,7.074133226763738,1.3875,5.686633226763738,293.2856556677718,70.74133226763738,64.76443397147588,293.2856556677718,14.66428278338859,7.8509160101523285,0.05,0.05,1.0,148
19.1746034048887,8.65944073565603,27.83404414054473,4.412792013252231,16.748979229078067,6.67227289821443,1.3875,5.28477289821443,275.55703699139286,66.7227289821443,60.18769134077544,275.55703699139286,13.777851849569643,6.562624747784073,0.05,0.05,1.0,149
19.248910303989316,8.803644330235304,28.05255463422462,4.3780171939798755,16.747440889594802,6.927096550649942,1.3875,5.539596550649942,277.72029087882373,69.27096550649942,63.089849604624305,277.72029087882373,13.886014543941187,6.92561109459113,0.05,0.05,1.0,150
21.333931029012746,8.756713570798853,30.090644599811597,4.439701764372397,18.21729380739358,7.433649028045618,1.3875,6.046149028045618,297.8973815381348,74.33649028045619,68.85891948607507,297.8973815381348,14.894869076906742,8.441018104952361,0.05,0.05,1.0,151
23.575773971581974,8.557670167941206,32.13344413952318,4.456895870832004,19.529374704688866,8.147173564002308,1.3875,6.759673564002308,318.1210969812795,81.47173564002308,76.9851711455818,318.1210969812795,15.906054849063976,10.165728413066285,0.05,0.05,1.0,152
18.261279381849764,8.291154163292111,26.552433545141874,4.391948759297304,15.902308304305903,6.258176481538667,1.3875,4.870676481538667,262.8690920969046,62.58176481538668,55.47159326196813,262.8690920969046,13.14345460484523,5.514131086383897,0.05,0.05,1.0,153
21.90269200689807,8.375119476384896,30.277811483282967,4.378172670879477,18.07656637774776,7.823072434655732,1.3875,6.4355724346557315,299.7503336845014,78.23072434655731,73.29401939469025,299.7503336845014,14.98751668422507,8.923089118880803,0.05,0.05,1.0,154
21.86390035766899,8.512903579791978,30.376803937460966,4.395975801401604,18.209412959045366,7.771415177013996,1.3875,6.3839151770139955,300.73035898086357,77.71415177013995,72.70570062710381,300.73035898086357,15.03651794904318,8.920433126057176,0.05,0.05,1.0,155
22.365996125886973,8.594795766728629,30.960791892615603,4.357522961982172,18.397140217257807,8.206128713375627,1.3875,6.8186287133756265,306.5118397368945,82.06128713375627,77.65660479122238,306.5118397368945,15.325591986844726,9.644220700220353,0.05,0.05,1.0,156
19.87232226164107,8.525301122515241,28.39762338415631,4.361730822142597,16.89038034412799,7.145512217885724,1.3875,5.758012217885724,281.1364715031475,71.45512217885724,65.57736137036515,281.1364715031475,14.056823575157376,7.3148357930431,0.05,0.05,1.0,157
20.31637754788261,8.687897866674795,29.004275414557405,4.324257665143697,17.10299458409164,7.577023165322068,1.3875,6.1895231653220675,287.1423266041183,75.77023165322068,70.49179160505685,287.1423266041183,14.357116330205915,8.046639495527984,0.05,0.05,1.0,158
21.08907148834764,8.354761479387737,29.443832967735375,4.3778686912765545,17.577441068267063,7.488523208191758,1.3875,6.101023208191758,291.4939463805802,74.88523208191758,69.48387542662832,291.4939463805802,14.574697319029012,8.17572052722077,0.05,0.05,1.0,159
19.669035690609878,8.423878518742699,28.09291420935258,4.353539264928773,16.677764328639803,7.0616106157840015,1.3875,5.674110615784001,278.11985067259053,70.61610615784002,64.62181534642887,278.11985067259053,13.905992533629528,7.08010314941353,0.05,0.05,1.0,160
19.41298654575088,8.242070105984775,27.655056651735656,4.402923297953391,16.604058168838336,6.648075184943927,1.3875,5.260575184943927,273.785060852183,66.48075184943927,59.91210627297248,273.785060852183,13.68925304260915,6.449828227553078,0.05,0.05,1.0,161
19.854115694504735,8.958702516431348,28.812818210936083,4.40710010099284,17.315587370087005,7.090130739856239,1.3875,5.702630739856239,285.2469002882672,70.90130739856238,64.9466278705849,285.2469002882672,14.262345014413363,7.464975754269602,0.05,0.05,1.0,162
20.929987994842822,8.482359580186651,29.41234757502947,4.432288331728239,17.776909768027977,7.203149475273257,1.3875,5.815649475273257,291.1822409927918,72.03149475273257,66.23378569061207,291.1822409927918,14.55911204963959,7.874761524912847,0.05,0.05,1.0,163
21.54369876380359,8.730115155904404,30.273813919707994,4.406210625618326,18.18992735059218,7.677675943497491,1.3875,6.29017594349749,299.71075780510915,76.7767594349749,71.63811491205473,299.71075780510915,14.985537890255458,8.775713833752949,0.05,0.05,1.0,164
20.993025132578136,8.7944327310928,29.787457863670937,4.389672601208763,17.8305255877932,7.567259674668975,1.3875,6.179759674668975,294.8958328503423,75.67259674668975,70.38059629484107,294.8958328503423,14.744791642517114,8.42455131718609,0.05,0.05,1.0,165
21.132369071760106,8.595589771523805,29.72795884328391,4.440907113081408,18.0026050751633,7.284446655039204,1.3875,5.896946655039204,294.3067925485107,72.84446655039204,67.15967023794646,294.3067925485107,14.715339627425536,8.11228628246474,0.05,0.05,1.0,166
20.112988376369866,8.479617781375898,28.592606157745763,4.373588323732773,17.052584786809994,7.166433047202997,1.3875,5.7789330472029965,283.06680096168304,71.66433047202997,65.81562637092298,283.06680096168304,14.153340048084154,7.432273095287151,0.05,0.05,1.0,167
20.06480848100812,8.412605532359281,28.4774140133674,4.325137199850466,16.79573491428522,7.356541899231715,1.3875,5.969041899231715,281.9263987323373,73.56541899231715,67.98075496347226,281.9263987323373,14.096319936616865,7.565361835848581,0.05,0.05,1.0,168
22.614129948017588,8.463832422783355,31.077962370800943,4.351035953054748,18.439272494050563,8.287653923695633,1.3875,6.900153923695632,307.6718274709294,82.87653923695632,78.58508635320023,307.6718274709294,15.38359137354647,9.783745297242103,0.05,0.05,1.0,169
20.95185850536617,8.155932228616534,29.107790733982704,4.382672913873856,17.395899004436508,7.329218815672341,1.3875,5.941718815672341,288.1671282664288,73.29218815672341,67.66957540071274,288.1671282664288,14.40835641332144,7.8500752289937825,0.05,0.05,1.0,170
20.914332575385018,8.405256674285456,29.31958924967047,4.415858393309635,17.65515740134749,7.2485734550133465,1.3875,5.861073455013346,290.26393357173765,72.48573455013346,66.75111434876308,290.26393357173765,14.513196678586883,7.8742701336002305,0.05,0.05,1.0,171
22.344547660235044,8.685450767041855,31.0299984272769,4.4314196729545685,18.7509471112342,7.847631643088132,1.3875,6.460131643088132,307.1969844300413,78.47631643088133,73.57372149072592,307.1969844300413,15.359849221502067,9.3199808645902,0.05,0.05,1.0,172
